,nu_p,nu_p_excel,nu_cd,nu_cd_se,nu_p_b,nu_cd_excel,nu_p_b_excel,nu_cd_sub,nu_cd_se_sub,nu_p_b_sub,nu_cd_excel_sub,nu_p_b_excel_sub,SPR_p,SPR_p_excel,SPR_cd,SPR_cd_se,SPR_p_b,SPR_cd_excel,SPR_p_b_excel,SPR_cd_sub,SPR_cd_se_sub,SPR_p_b_sub,SPR_cd_excel_sub,SPR_p_b_excel_sub
plasma membrane,2.7214800686342677e-11,<1e-05,0.08951905140097242,0.015281370606573428,0.0,0.09±0.02,<1e-05,0.08951905140097242,0.018105039209282418,0.0,0.09±0.02,<1e-05,2.1766495579604607e-31,<1e-05,0.15116017359269118,0.015223563861297508,0.0,0.15±0.02,<1e-05,0.15116017359269118,0.018359596632856235,0.0,0.15±0.02,<1e-05
endosome membrane,3.443262981618083e-10,<1e-05,0.26607895187113606,0.036591692731580534,0.0,0.27±0.04,<1e-05,0.26607895187113606,0.05492864201910456,0.0,0.27±0.05,<1e-05,2.2122725486435412e-13,<1e-05,0.28759404558835827,0.039127949730033466,0.0,0.29±0.04,<1e-05,0.28759404558835827,0.05935727077159947,0.0,0.29±0.06,<1e-05
extracellular exosome,7.371903453244026e-09,<1e-05,0.14015378997132175,0.02515337007073515,0.0,0.14±0.03,<1e-05,0.14015378997132175,0.03358445828151983,3e-05,0.14±0.03,3e-05,2.521993099017689e-10,<1e-05,0.12135284821250614,0.025914866004620375,0.0,0.12±0.03,<1e-05,0.12135284821250614,0.03395875751070849,0.0,0.12±0.03,<1e-05
lysosome,3.445485769717308e-08,<1e-05,0.21186534463323256,0.034656374380334566,0.0,0.21±0.03,<1e-05,0.21186534463323256,0.050458325415384,0.00013,0.21±0.05,0.0001,2.0469347949721284e-13,<1e-05,0.2458174769675646,0.035076356886940836,0.0,0.25±0.04,<1e-05,0.2458174769675646,0.05347856359340793,0.0,0.25±0.05,<1e-05
nuclear body,4.899505789968117e-08,<1e-05,-0.19818694826698102,0.029431205696351385,0.0,-0.20±0.03,<1e-05,-0.19818694826698102,0.038845512621927265,0.0,-0.20±0.04,<1e-05,3.312905505481467e-13,<1e-05,-0.19752941816491315,0.031027413328309727,0.0,-0.20±0.03,<1e-05,-0.19752941816491315,0.04131946442642965,0.0,-0.20±0.04,<1e-05
lysosomal membrane,6.712635871122481e-08,<1e-05,0.2619537231229038,0.041541341598616825,0.0,0.26±0.04,<1e-05,0.2619537231229038,0.06422639241166347,0.00022,0.26±0.06,0.0002,3.9617411642621144e-10,<1e-05,0.25526585286388714,0.0443981927608254,0.0,0.26±0.04,<1e-05,0.25526585286388714,0.0697487174310679,6e-05,0.26±0.07,6e-05
basolateral plasma membrane,1.916380932095027e-07,<1e-05,0.2655211984613562,0.04926405692400581,0.0,0.27±0.05,<1e-05,0.2655211984613562,0.07359944978543197,0.00029,0.27±0.07,0.0003,2.14444966960202e-10,<1e-05,0.3171081262255153,0.05066618085249088,0.0,0.32±0.05,<1e-05,0.3171081262255153,0.07930550551299906,3e-05,0.32±0.08,3e-05
nucleoplasm,3.337259516511537e-07,<1e-05,-0.09887380889838476,0.016169493725002967,0.0,-0.10±0.02,<1e-05,-0.09887380889838476,0.018876670066673797,0.0,-0.10±0.02,<1e-05,8.143485885625523e-13,<1e-05,-0.08871770042790196,0.016503784094204988,0.0,-0.09±0.02,<1e-05,-0.08871770042790196,0.0194403820406906,0.0,-0.09±0.02,<1e-05
cell surface,4.251988924156064e-07,<1e-05,0.1370301342499837,0.03329677947935884,0.0,0.14±0.03,<1e-05,0.1370301342499837,0.045743104685876314,0.00045,0.14±0.05,0.0004,3.986835545430154e-16,<1e-05,0.2419789965078776,0.031857598653451426,0.0,0.24±0.03,<1e-05,0.2419789965078776,0.04657345413353447,0.0,0.24±0.05,<1e-05
early endosome,6.231558700395665e-07,<1e-05,0.21063072956146853,0.04218062198602565,0.0,0.21±0.04,<1e-05,0.21063072956146853,0.06147636811524816,0.00054,0.21±0.06,0.0005,1.7105075360785115e-08,<1e-05,0.25038980136394073,0.04346091378026598,0.0,0.25±0.04,<1e-05,0.25038980136394073,0.06450094770165862,8e-05,0.25±0.06,8e-05
endoplasmic reticulum,6.579967863422829e-07,<1e-05,0.11131430981295501,0.023967430196706753,0.0,0.11±0.02,<1e-05,0.11131430981295501,0.03208344320022294,0.00017,0.11±0.03,0.0002,1.539651731855216e-14,<1e-05,0.17038421736856382,0.0235359332930267,0.0,0.17±0.02,<1e-05,0.17038421736856382,0.03237571996939835,0.0,0.17±0.03,<1e-05
Golgi apparatus,6.872518959002254e-07,<1e-05,0.11045320039430061,0.02378023414955423,1e-05,0.11±0.02,1e-05,0.11045320039430061,0.0325347008837807,0.00021,0.11±0.03,0.0002,1.6759247614171803e-09,<1e-05,0.1281246659699628,0.023236384797979875,0.0,0.13±0.02,<1e-05,0.1281246659699628,0.033054280080750544,0.0,0.13±0.03,<1e-05
Golgi membrane,1.6133265185879668e-06,<1e-05,0.23063123550069484,0.03627126860082178,0.0,0.23±0.04,<1e-05,0.23063123550069484,0.057285862134574185,0.00111,0.23±0.06,0.001,6.336803290245461e-07,<1e-05,0.18594537544874132,0.04044285281740866,0.0,0.19±0.04,<1e-05,0.18594537544874132,0.06150891773039718,0.00063,0.19±0.06,0.0006
extracellular space,3.4779301344487598e-06,<1e-05,0.09665261467424477,0.02042309820796011,1e-05,0.10±0.02,1e-05,0.09665261467424477,0.026751032075885525,0.00047,0.10±0.03,0.0005,6.514396833041836e-06,<1e-05,0.06347685584067492,0.020490969464023397,0.0,0.06±0.02,<1e-05,0.06347685584067492,0.02684446483849887,0.00044,0.06±0.03,0.0004
nuclear speck,3.985201739054034e-06,<1e-05,-0.23601952581810381,0.04050089948736672,1e-05,-0.24±0.04,1e-05,-0.23601952581810381,0.05373484441026622,0.00032,-0.24±0.05,0.0003,1.3301820755984295e-08,<1e-05,-0.2038590696383517,0.04381864491478627,0.0,-0.20±0.04,<1e-05,-0.2038590696383517,0.058396242783949615,1e-05,-0.20±0.06,1e-05
apical plasma membrane,4.222561595244373e-06,<1e-05,0.20022768795603194,0.04196054702048395,0.0,0.20±0.04,<1e-05,0.20022768795603194,0.06211419118752486,0.00153,0.20±0.06,0.002,1.0675033398453684e-09,<1e-05,0.2422085130812303,0.043466150423163735,0.0,0.24±0.04,<1e-05,0.2422085130812303,0.06575153810588506,1e-05,0.24±0.07,1e-05
extracellular region,1.398123447037329e-05,1e-05,0.08465190921777543,0.018147967407449877,1e-05,0.08±0.02,1e-05,0.08465190921777543,0.023333956984514882,0.00066,0.08±0.02,0.0007,8.161710924406301e-06,<1e-05,0.05598256411180447,0.018311638004100267,1e-05,0.06±0.02,1e-05,0.05598256411180447,0.023506733191702604,0.00052,0.06±0.02,0.0005
membrane raft,1.565320582137871e-05,2e-05,0.21843574339216193,0.045239993104897104,0.0,0.22±0.05,<1e-05,0.21843574339216193,0.06776417291995183,0.00186,0.22±0.07,0.002,1.3778424541261425e-06,<1e-05,0.20608016199935472,0.046135002925951324,0.0,0.21±0.05,<1e-05,0.20608016199935472,0.0713552545085353,0.00107,0.21±0.07,0.001
external side of plasma membrane,2.819263968660585e-05,3e-05,0.2003774617865583,0.052438486052054395,1e-05,0.20±0.05,1e-05,0.2003774617865583,0.07523052164508563,0.0054,0.20±0.08,0.005,2.1915354100640986e-17,<1e-05,0.41557131487548166,0.048749573530753786,0.0,0.42±0.05,<1e-05,0.41557131487548166,0.07813732289546174,0.0,0.42±0.08,<1e-05
early endosome membrane,8.612870894433149e-05,9e-05,0.2601713081068357,0.05894580724466777,4e-05,0.26±0.06,4e-05,0.2601713081068357,0.08849538346380705,0.00667,0.26±0.09,0.007,1.828475041226225e-06,<1e-05,0.3098291157044629,0.0627475342051854,0.0,0.31±0.06,<1e-05,0.3098291157044629,0.0933691926588009,0.00056,0.31±0.09,0.0006
receptor complex,0.00028017740781098523,0.0003,0.14681362209287352,0.03550056162688747,0.00035,0.15±0.04,0.0003,0.14681362209287352,0.056208915755601725,0.01699,0.15±0.06,0.02,1.4816278130960825e-08,<1e-05,0.1816907275949534,0.03749612221098727,0.0,0.18±0.04,<1e-05,0.1816907275949534,0.05929344165694984,0.00027,0.18±0.06,0.0003
endoplasmic reticulum membrane,0.0003005271373059924,0.0003,0.11993383007415587,0.03070971370818871,0.0003,0.12±0.03,0.0003,0.11993383007415587,0.04349828544408847,0.00685,0.12±0.04,0.007,2.5095338085477293e-09,<1e-05,0.1798573519234557,0.031074819580823507,0.0,0.18±0.03,<1e-05,0.1798573519234557,0.04453587425779196,0.0,0.18±0.04,<1e-05
axoneme,0.0006540742156230898,0.0007,0.18428525379133942,0.055835871833088656,0.0005,0.18±0.06,0.0005,0.18428525379133942,0.08121482110640557,0.01263,0.18±0.08,0.01,1.6219145306350755e-09,<1e-05,0.34349896620627546,0.057765384733269885,0.0,0.34±0.06,<1e-05,0.34349896620627546,0.08428305561969085,0.0,0.34±0.08,<1e-05
transcription regulator complex,0.01008423473981257,0.01,-0.05902593818721174,0.03612140963854673,0.01012,-0.06±0.04,0.01,-0.05902593818721174,0.05205015825468685,0.04793,-0.06±0.05,0.05,1.5920598173124745e-13,<1e-05,-0.25912680486924217,0.039847937716919773,0.0,-0.26±0.04,<1e-05,-0.25912680486924217,0.05277126666925555,0.0,-0.26±0.05,<1e-05
cilium,0.25335770772111577,0.3,0.02408765349062002,0.030675647515098162,0.25183,0.02±0.03,0.3,0.02408765349062002,0.043585380301087454,0.30947,0.02±0.04,0.3,1.3451786036934764e-07,<1e-05,0.16099642415615736,0.031168901639450915,0.0,0.16±0.03,<1e-05,0.16099642415615736,0.04418780966983917,5e-05,0.16±0.04,5e-05
spindle pole,,,,,,,,,,,,,,,,,,,,,,,,
nuclear envelope,,,,,,,,,,,,,,,,,,,,,,,,
nucleolus,,,,,,,,,,,,,,,,,,,,,,,,
endoplasmic reticulum lumen,,,,,,,,,,,,,,,,,,,,,,,,
trans-Golgi network,,,,,,,,,,,,,,,,,,,,,,,,
centrosome,,,,,,,,,,,,,,,,,,,,,,,,
centriole,,,,,,,,,,,,,,,,,,,,,,,,
cytosol,,,,,,,,,,,,,,,,,,,,,,,,
cytoskeleton,,,,,,,,,,,,,,,,,,,,,,,,
microtubule,,,,,,,,,,,,,,,,,,,,,,,,
cell-cell junction,,,,,,,,,,,,,,,,,,,,,,,,
adherens junction,,,,,,,,,,,,,,,,,,,,,,,,
focal adhesion,,,,,,,,,,,,,,,,,,,,,,,,
cell cortex,,,,,,,,,,,,,,,,,,,,,,,,
postsynaptic density,,,,,,,,,,,,,,,,,,,,,,,,
actin cytoskeleton,,,,,,,,,,,,,,,,,,,,,,,,
microtubule cytoskeleton,,,,,,,,,,,,,,,,,,,,,,,,
nuclear matrix,,,,,,,,,,,,,,,,,,,,,,,,
Z disc,,,,,,,,,,,,,,,,,,,,,,,,
lamellipodium,,,,,,,,,,,,,,,,,,,,,,,,
cell junction,,,,,,,,,,,,,,,,,,,,,,,,
axon,,,,,,,,,,,,,,,,,,,,,,,,
dendrite,,,,,,,,,,,,,,,,,,,,,,,,
midbody,,,,,,,,,,,,,,,,,,,,,,,,
extracellular matrix,,,,,,,,,,,,,,,,,,,,,,,,
nuclear membrane,,,,,,,,,,,,,,,,,,,,,,,,
protein-containing complex,,,,,,,,,,,,,,,,,,,,,,,,
ciliary basal body,,,,,,,,,,,,,,,,,,,,,,,,
cell projection,,,,,,,,,,,,,,,,,,,,,,,,
neuron projection,,,,,,,,,,,,,,,,,,,,,,,,
neuronal cell body,,,,,,,,,,,,,,,,,,,,,,,,
dendritic spine,,,,,,,,,,,,,,,,,,,,,,,,
perikaryon,,,,,,,,,,,,,,,,,,,,,,,,
intracellular membrane-bounded organelle,,,,,,,,,,,,,,,,,,,,,,,,
synapse,,,,,,,,,,,,,,,,,,,,,,,,
postsynaptic membrane,,,,,,,,,,,,,,,,,,,,,,,,
perinuclear region of cytoplasm,,,,,,,,,,,,,,,,,,,,,,,,
collagen-containing extracellular matrix,,,,,,,,,,,,,,,,,,,,,,,,
anchoring junction,,,,,,,,,,,,,,,,,,,,,,,,
glutamatergic synapse,,,,,,,,,,,,,,,,,,,,,,,,
ribonucleoprotein complex,,,,,,,,,,,,,,,,,,,,,,,,
