,OR,p_value,OR_errlow,OR_errhigh,asymmetric_err,BenjaminiHochberg,correctedP
carbohydrate binding,0.823127378746199,0.613169706290816,0.44364087334815006,1.4067298938570636,"[0.37948650539804896, 0.5836025151108646]",False,0.7898457233576613
calmodulin binding,0.823742621835604,0.42000179314033215,0.5096073504134367,1.2670612371635546,"[0.31413527142216724, 0.4433186153279506]",False,0.710894564192083
SH3 domain binding,0.828799337353428,0.6560347281022497,0.391206371791047,1.5571666873552878,"[0.43759296556238103, 0.7283673500018598]",False,0.7933240234674731
small GTPase binding,0.8334029009864345,0.452969663020826,0.53754217340328,1.2399467465943348,"[0.2958607275831545, 0.40654384560790024]",False,0.7133521385371617
guanyl-nucleotide exchange factor activity,0.8596124495285604,0.5068554668553518,0.5543114429817793,1.2793198216483064,"[0.30530100654678116, 0.41970737211974596]",False,0.7133521385371617
identical protein binding,0.8785194903574087,0.17896370592624494,0.7257002058071246,1.0567578155591302,"[0.15281928455028415, 0.17823832520172145]",False,0.36760112568634096
phospholipid binding,0.9003951676277678,0.5772080204779488,0.632145198137028,1.249299088099156,"[0.26824996949073987, 0.3489039204713881]",False,0.7563415440745536
"DNA-binding transcription factor activity, RNA polymerase II-specific",0.9053805704652362,0.35664711748542327,0.7368699512325153,1.103877040452501,"[0.16851061923272093, 0.19849646998726467]",False,0.6303530448579574
calcium ion binding,0.9064250393386428,0.5175812446575365,0.6844778229198916,1.1813714691855246,"[0.22194721641875126, 0.2749464298468818]",False,0.7152031744358687
ubiquitin protein ligase activity,0.9203727370924171,0.7648603208470219,0.5875783016489311,1.3811730529524193,"[0.33279443544348597, 0.46080031586000225]",False,0.8424548461503429
ubiquitin-protein transferase activity,0.92560980409801,0.7338273536814834,0.6363557695341766,1.3071882664817347,"[0.28925403456383336, 0.3815784623837247]",False,0.8324011773103395
molecular adaptor activity,0.9265213827104718,0.6938018676481172,0.6563450047700292,1.2759177829585864,"[0.2701763779404426, 0.3493964002481146]",False,0.8152333996003456
metalloendopeptidase activity,0.928491830328854,1.0,0.43759403244673,1.7481031668094162,"[0.49089779788212395, 0.8196113364805623]",False,1.0
DNA-binding transcription factor activity,0.9314586963859166,0.503601642708764,0.7622852297785375,1.1300266491465008,"[0.16917346660737909, 0.19856795276058414]",False,0.7133521385371617
RNA polymerase II cis-regulatory region sequence-specific DNA binding,0.9467489417305078,0.6439860532165531,0.7634641714289575,1.1640180455007296,"[0.18328477030155033, 0.2172691037702218]",False,0.7933240234674731
protein kinase binding,0.955162099127276,0.7914088904352204,0.721076875854253,1.245288634041437,"[0.23408522327302306, 0.29012653491416107]",False,0.8592439381868108
RNA polymerase II transcription regulatory region sequence-specific DNA binding,0.9561760420846774,0.7015250377962915,0.7836232892138014,1.1585380759884003,"[0.17255275287087601, 0.20236203390372287]",False,0.8152333996003456
ATP binding,0.979114447084304,0.8562580846805392,0.8130013979689725,1.172262905959697,"[0.16611304911533142, 0.193148458875393]",False,0.916557949798887
"DNA-binding transcription repressor activity, RNA polymerase II-specific",0.9816329980311861,1.0,0.6532530491105347,1.4244688513292585,"[0.32837994892065137, 0.4428358532980724]",False,1.0
protein domain specific binding,0.9834074238939172,0.9470856079231276,0.7439906404561678,1.2797649888595453,"[0.23941678343774941, 0.29635756496562804]",False,0.9860069342761328
enzyme binding,0.9847645632755538,0.9019334334055131,0.8330304407892734,1.159094441871627,"[0.1517341224862805, 0.17432987859607307]",False,0.9520408463724861
GTP binding,0.9877385365232481,1.0,0.55574462435097,1.636489113501084,"[0.431993912172278, 0.6487505769778359]",False,1.0
transcription cis-regulatory region binding,1.0298360901554358,0.7468043471791468,0.8549739518115917,1.2332123530473487,"[0.174862138343844, 0.2033762628919129]",False,0.8346636821413993
sequence-specific double-stranded DNA binding,1.04127290600494,0.6500873476042486,0.8678416670538176,1.2424777257800386,"[0.17343123895112234, 0.20120481977509863]",False,0.7933240234674731
kinase binding,1.047550709843898,0.7079658470213528,0.8126145580236659,1.3335744190290122,"[0.2349361518202322, 0.2860237091851141]",False,0.8152333996003456
sequence-specific DNA binding,1.08498310548851,0.3347942438931173,0.9121907231639036,1.2843390043077918,"[0.17279238232460636, 0.19935589881928184]",False,0.6154454734630574
zinc ion binding,1.0872651208106465,0.4883047520341629,0.84465492354423,1.382400770166041,"[0.24261019726641653, 0.2951356493553945]",False,0.7133521385371617
double-stranded DNA binding,1.1026288662059642,0.24939551712397062,0.9261392056857564,1.3063861653264177,"[0.17648966052020787, 0.20375729912045348]",False,0.47589329156591187
DNA-binding transcription factor binding,1.1078947811823345,0.4891595871802756,0.8133858246290844,1.480235152465164,"[0.29450895655325016, 0.3723403712828295]",False,0.7133521385371617
RNA polymerase II-specific DNA-binding transcription factor binding,1.1273053514706195,0.4345244867340812,0.7938277477445295,1.5610123564508507,"[0.33347760372609003, 0.4337070049802312]",False,0.7133521385371617
GTPase activity,1.1361138445367585,0.5724734413677868,0.6245967552283518,1.917314786725739,"[0.5115170893084067, 0.7812009421889805]",False,0.7563415440745536
protein-containing complex binding,1.150156847547301,0.09240255939890693,0.9728770024215954,1.3539287679505303,"[0.1772798451257056, 0.20377192040322933]",False,0.22653530691344925
metal ion binding,1.1555493098757648,0.024479067652989874,1.0172691218555867,1.3110392406211986,"[0.13828018802017805, 0.15548993074543382]",False,0.0877699398932091
GTPase activator activity,1.1913066658446079,0.3401146037559002,0.8172989989802609,1.6865871919040396,"[0.37400766686434694, 0.49528052605943174]",False,0.6154454734630574
histone deacetylase binding,1.1951550208531272,0.45610549061658834,0.6410783578047264,2.0552596456539636,"[0.5540766630484008, 0.8601046248008364]",False,0.7133521385371617
serine-type endopeptidase activity,1.2610088667365447,0.4648606444086739,0.5913059417933627,2.390620240068525,"[0.669702924943182, 1.1296113733319801]",False,0.7133521385371617
ATPase-coupled transmembrane transporter activity,1.271234715629892,0.42092441300847017,0.663127941307088,2.232931277057939,"[0.608106774322804, 0.961696561428047]",False,0.710894564192083
transcription corepressor activity,1.343731470379931,0.15439915256985196,0.854420518178862,2.0263436773518175,"[0.489310952201069, 0.6826122069718865]",False,0.33526673129453566
transcription coactivator activity,1.4388166211468836,0.034324637028534444,1.0154761186984642,1.9899577965280877,"[0.42334050244841936, 0.5511411753812041]",False,0.10869468392369241
DNA binding,1.442244904043825,1.7565056872772212e-07,1.2575000453816538,1.6509196762673015,"[0.18474485866217116, 0.20867477222347652]",True,2.6698886446613764e-06
transcription coregulator activity,1.5231898179228558,0.0011768735378756877,1.1766901487230284,1.9473041506517375,"[0.34649966919982744, 0.42411433272888166]",True,0.007453532406546022
ATP hydrolysis activity,1.523408473140489,0.0038743428905016874,1.1407375092498662,2.0020263259391755,"[0.38267096389062294, 0.4786178527986864]",True,0.018033450631766826
ABC-type transporter activity,1.5604890011224042,0.17598580671666098,0.7590438692765,2.890890030230697,"[0.8014451318459042, 1.3304010291082926]",False,0.36760112568634096
mRNA binding,1.6498531889634769,0.0036872849181700173,1.172704664091873,2.269059090136319,"[0.47714852487160386, 0.6192059011728419]",True,0.018033450631766826
promoter-specific chromatin binding,1.6700175879855672,0.11128932038390563,0.8110477365941163,3.100371900140564,"[0.8589698513914509, 1.4303543121549966]",False,0.25630267724778266
p53 binding,1.6762107362389658,0.09773475460312439,0.8697195756509104,2.9650982721938637,"[0.8064911605880554, 1.288887535954898]",False,0.23212004218242044
chromatin binding,1.6816424708650208,6.041604338609181e-06,1.3449995512309554,2.084167295196091,"[0.33664291963406545, 0.4025248243310702]",True,5.739524121678722e-05
RNA helicase activity,1.7576699904192548,0.0608927333423974,0.911011850631798,3.113588702644443,"[0.8466581397874567, 1.3559187122251883]",False,0.16528027621507865
nucleic acid binding,1.8113931893746418,1.0765965728734507e-21,1.6041003382375554,2.044516162896932,"[0.2072928511370864, 0.2331229735222904]",True,8.182133953838226e-20
mRNA 3'-UTR binding,2.0149914297262814,0.011895150632257937,1.1199968606269952,3.39100283138487,"[0.8949945690992862, 1.3760114016585887]",True,0.045201572402580166
RNA binding,2.018318878912912,6.588660456628683e-18,1.729604353046246,2.3480621352974245,"[0.2887145258666661, 0.3297432563845124]",True,2.5036909735188996e-16
helicase activity,2.2659881138634868,4.0806478060772625e-06,1.6104014798291706,3.120782121349985,"[0.6555866340343162, 0.8547940074864981]",True,4.4304176180267425e-05
single-stranded DNA binding,2.2867871155692576,0.0013637045159678814,1.376368750489149,3.619098454954562,"[0.9104183650801085, 1.3323113393853045]",True,0.007972426401042999
DNA helicase activity,2.3077792483246746,0.0009415462397906746,1.406601509092204,3.615657993067689,"[0.9011777392324707, 1.3078787447430145]",True,0.0065052285658264795
voltage-gated calcium channel activity,2.4370906390001257,0.003739629729287916,1.3187841034858012,4.198178267622383,"[1.1183065355143245, 1.7610876286222577]",True,0.018033450631766826
histone binding,2.829970392070398,1.867545208598366e-13,2.1794095904419737,3.63325908477543,"[0.6505608016284241, 0.8032886927050322]",True,4.731114528449194e-12
ATP-dependent chromatin remodeler activity,3.1055235506576278,1.3421075452422782e-05,1.8781414062427633,4.912955202497514,"[1.2273821444148645, 1.8074316518398863]",True,0.00010200017343841315
methylated histone binding,3.9448618885218845,1.3159157122577095e-08,2.519683187523835,5.979981925374918,"[1.4251787009980497, 2.035120036853033]",True,2.5002398532896485e-07
