,nu_svr_p,nu_svr_p_excel,nu_svr_cd,nu_svr_cd_se,nu_svr_p_b,nu_svr_cd_excel,nu_svr_p_b_excel,nu_svr_cd_sub,nu_svr_cd_se_sub,nu_svr_p_b_sub,nu_svr_cd_excel_sub,nu_svr_p_b_excel_sub,SPR_svr_p,SPR_svr_p_excel,SPR_svr_cd,SPR_svr_cd_se,SPR_svr_p_b,SPR_svr_cd_excel,SPR_svr_p_b_excel,SPR_svr_cd_sub,SPR_svr_cd_se_sub,SPR_svr_p_b_sub,SPR_svr_cd_excel_sub,SPR_svr_p_b_excel_sub
G protein-coupled receptor activity,2.9069650176490494e-11,<1e-05,0.2585965747050789,0.04105259403761909,0.0,0.26±0.04,<1e-05,0.2585965747050789,0.06382394136239515,2e-05,0.26±0.06,2e-05,1.5260461558800698e-11,<1e-05,0.22857534850025693,0.03934129791083128,0.0,0.23±0.04,<1e-05,0.22857534850025693,0.0681876064270171,6e-05,0.23±0.07,6e-05
chromatin binding,6.684310882576483e-10,<1e-05,-0.191826287881611,0.032279055630355664,0.0,-0.19±0.03,<1e-05,-0.191826287881611,0.04212119143750782,0.0,-0.19±0.04,<1e-05,0.00013048352598343804,0.0001,-0.07779313406128695,0.03449803162703628,0.00017,-0.08±0.03,0.0002,-0.07779313406128695,0.043845914245741975,0.00231,-0.08±0.04,0.002
GTP binding,6.805004479136272e-09,<1e-05,0.2456494949837259,0.09333449467345106,0.0,0.25±0.09,<1e-05,0.2456494949837259,0.11007193794706939,3e-05,0.25±0.11,3e-05,1.0191773081529526e-15,<1e-05,0.5129427281326844,0.06206034337808722,0.0,0.51±0.06,<1e-05,0.5129427281326844,0.09692605352500985,0.0,0.51±0.10,<1e-05
transcription coregulator activity,3.089632694130984e-08,<1e-05,-0.16218640485816288,0.03562309443533909,0.0,-0.16±0.04,<1e-05,-0.16218640485816288,0.050546368725754236,2e-05,-0.16±0.05,2e-05,1.2444092886143565e-06,<1e-05,-0.1671939658493387,0.03813463521492749,0.0,-0.17±0.04,<1e-05,-0.1671939658493387,0.04978526267096046,0.0002,-0.17±0.05,0.0002
metal ion binding,2.367458593388605e-06,<1e-05,-0.05088333036786397,0.01656186787598327,0.0,-0.05±0.02,<1e-05,-0.05088333036786397,0.02014192787911139,6e-05,-0.05±0.02,6e-05,8.047062127758409e-09,<1e-05,-0.08728477957335133,0.016813779085564484,0.0,-0.09±0.02,<1e-05,-0.08728477957335133,0.019957157419966808,0.0,-0.09±0.02,<1e-05
GTPase activity,4.40876296828902e-06,<1e-05,0.22119952854023125,0.09315312152781946,2e-05,0.22±0.09,2e-05,0.22119952854023125,0.11391692451851823,0.00132,0.22±0.11,0.001,3.435303251233616e-09,<1e-05,0.3764896701311534,0.06518642461739173,0.0,0.38±0.07,<1e-05,0.3764896701311534,0.10245387952473518,8e-05,0.38±0.10,8e-05
protein-containing complex binding,8.032437414540183e-06,<1e-05,-0.10273905065224963,0.023158767510020377,0.0,-0.10±0.02,<1e-05,-0.10273905065224963,0.029586836928751154,0.00037,-0.10±0.03,0.0004,0.0809264846484834,0.08,-0.011780741746126935,0.023541545397373104,0.08048,-0.01±0.02,0.08,-0.011780741746126935,0.02986453029183599,0.1364,-0.01±0.03,0.1
microtubule binding,9.521729868899875e-06,<1e-05,-0.18957504604485992,0.04302565010284887,0.0,-0.19±0.04,<1e-05,-0.18957504604485992,0.06458176550687934,0.00099,-0.19±0.06,0.001,6.152174706341995e-06,<1e-05,-0.2124193364553942,0.04511515146579084,0.0,-0.21±0.05,<1e-05,-0.2124193364553942,0.06376001469343531,0.0007,-0.21±0.06,0.0007
DNA-binding transcription factor binding,2.380500210363845e-05,2e-05,-0.11158946509655938,0.03772252832906734,3e-05,-0.11±0.04,3e-05,-0.11158946509655938,0.052256538689271964,0.0012,-0.11±0.05,0.001,3.816462149086597e-06,<1e-05,-0.1599111712018563,0.03931707993546331,0.0,-0.16±0.04,<1e-05,-0.1599111712018563,0.051982214397655574,0.00022,-0.16±0.05,0.0002
ATP binding,0.44132618588116335,0.4,-0.02098358116749591,0.025245296256638752,0.44179,-0.02±0.03,0.4,-0.02098358116749591,0.0328470167521306,0.4558,-0.02±0.03,0.5,1.4297459539556e-06,<1e-05,0.12350895928571354,0.02434890174558177,0.0,0.12±0.02,<1e-05,0.12350895928571354,0.03280452752531436,0.00018,0.12±0.03,0.0002
transcription coactivator activity,,,,,,,,,,,,,,,,,,,,,,,,
transcription corepressor activity,,,,,,,,,,,,,,,,,,,,,,,,
RNA binding,,,,,,,,,,,,,,,,,,,,,,,,
mRNA binding,,,,,,,,,,,,,,,,,,,,,,,,
actin binding,,,,,,,,,,,,,,,,,,,,,,,,
protein kinase activity,,,,,,,,,,,,,,,,,,,,,,,,
protein serine/threonine kinase activity,,,,,,,,,,,,,,,,,,,,,,,,
ubiquitin-protein transferase activity,,,,,,,,,,,,,,,,,,,,,,,,
cysteine-type deubiquitinase activity,,,,,,,,,,,,,,,,,,,,,,,,
guanyl-nucleotide exchange factor activity,,,,,,,,,,,,,,,,,,,,,,,,
GTPase activator activity,,,,,,,,,,,,,,,,,,,,,,,,
signaling receptor binding,,,,,,,,,,,,,,,,,,,,,,,,
calcium ion binding,,,,,,,,,,,,,,,,,,,,,,,,
calmodulin binding,,,,,,,,,,,,,,,,,,,,,,,,
zinc ion binding,,,,,,,,,,,,,,,,,,,,,,,,
ATP hydrolysis activity,,,,,,,,,,,,,,,,,,,,,,,,
enzyme binding,,,,,,,,,,,,,,,,,,,,,,,,
protein kinase binding,,,,,,,,,,,,,,,,,,,,,,,,
protein domain specific binding,,,,,,,,,,,,,,,,,,,,,,,,
small GTPase binding,,,,,,,,,,,,,,,,,,,,,,,,
ubiquitin protein ligase binding,,,,,,,,,,,,,,,,,,,,,,,,
histone binding,,,,,,,,,,,,,,,,,,,,,,,,
identical protein binding,,,,,,,,,,,,,,,,,,,,,,,,
protein homodimerization activity,,,,,,,,,,,,,,,,,,,,,,,,
histone deacetylase binding,,,,,,,,,,,,,,,,,,,,,,,,
cadherin binding,,,,,,,,,,,,,,,,,,,,,,,,
protein heterodimerization activity,,,,,,,,,,,,,,,,,,,,,,,,
protein dimerization activity,,,,,,,,,,,,,,,,,,,,,,,,
actin filament binding,,,,,,,,,,,,,,,,,,,,,,,,
molecular adaptor activity,,,,,,,,,,,,,,,,,,,,,,,,
RNA polymerase II-specific DNA-binding transcription factor binding,,,,,,,,,,,,,,,,,,,,,,,,
ubiquitin protein ligase activity,,,,,,,,,,,,,,,,,,,,,,,,
protein serine kinase activity,,,,,,,,,,,,,,,,,,,,,,,,
